10.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|83|1|1
10.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|84|1|1
10.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|84|1|1
10.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|85|1|1
10.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|85|1|1
10.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|86|1|1
10.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|86|1|1
10.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|87|1|1
10.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|87|1|1
10.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|88|1|1
10.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|88|1|1
11.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|89|1|1
11.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|89|1|1
11.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|90|1|1
11.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|90|1|1
11.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|91|1|1
11.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|91|1|1
11.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|92|1|1
11.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|92|1|1
11.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|93|1|1
11.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|93|1|1
11.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|94|1|1
11.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|94|1|1
11.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|95|1|1
11.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|95|1|1
11.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|96|1|1
11.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|96|1|1
11.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|97|1|1
11.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|97|1|1
11.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|98|1|1
11.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|98|1|1
12.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|99|1|1
12.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|99|1|1
12.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|100|1|1
12.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|100|1|1
12.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|101|1|1
12.246444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|101|1|1
12.329104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|102|1|1
12.346444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|102|1|1
12.429104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|103|1|1
12.446444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|103|1|1
12.529104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|104|1|1
12.546444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|104|1|1
12.629104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|105|1|1
12.646444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|105|1|1
12.729104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|106|1|1
12.746444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|106|1|1
12.829104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|107|1|1
12.846444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|107|1|1
12.929104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|108|1|1
12.946444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|108|1|1
13.029104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|109|1|1
13.046444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|109|1|1
13.129104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|110|1|1
13.146444231|tx|1|2|200|7.0.0.3|49153|225.0.0.0|8000|110|1|1
13.229104767|tx|0|1|200|7.0.0.2|49153|225.0.0.0|8000|111|1|1
