8839.0|1|1|883|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
8849.0|1|1|884|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
8849.0|2|2|884|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|18|1|1
8878.0|2|2|887|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
8939.0|1|1|893|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
8949.0|1|1|894|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
8949.0|2|2|894|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|18|1|1
8978.0|2|2|897|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
9039.0|1|1|903|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
9049.0|1|1|904|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
9049.0|2|2|904|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|18|1|1
9078.0|2|2|907|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
9139.0|1|1|913|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
9149.0|1|1|914|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
9149.0|2|2|914|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|18|1|1
9178.0|2|2|917|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
9239.0|1|1|923|9|0|0|1|50|10|0|14|235|100|4|1|1|3|5|9|1|1
9249.0|1|1|924|9|0|0|1|50|10|0|14|235|100|4|1|1|3|8|255|1|1
9249.0|2|2|924|9|0|0|1|100|10|0|14|235|100|4|2|1|3|10|18|1|1
9278.0|2|2|927|8|0|0|1|100|10|0|14|235|100|4|2|1|3|1|255|1|1
9339.0|1|1|933|9|0|0|1|0|10|0|14|235|100|4|0|1|3|5|9|1|1
9357.0|1|1|935|7|0|0|1|0|10|0|14|235|100|4|0|1|3|2|255|1|1
9358.0|2|2|935|8|0|0|1|100|10|0|14|235|100|4|2|1|3|8|9|1|1
9377.0|2|2|937|7|0|0|1|50|10|0|14|235|100|4|1|1|3|2|255|1|1
9439.0|1|1|943|9|0|0|1|0|10|0|14|235|100|4|0|1|3|5|9|1|1
9457.0|1|1|945|7|0|0|1|0|10|0|14|235|100|4|0|1|3|2|255|1|1
9458.0|2|2|945|8|0|0|1|100|10|0|14|235|100|4|2|1|3|8|9|1|1
9477.0|2|2|947|7|0|0|1|50|10|0|14|235|100|4|1|1|3|2|255|1|1
9539.0|1|1|953|9|0|0|1|0|10|0|14|235|100|4|0|1|3|5|9|1|1
