6249.071427|0|1|0|624|9|0|2|255|150|10|0|194449.489257301|192153.10755278|0|0|3|1|3|100|1|1
6268.071427|0|1|0|626|8|0|2|255|0|10|0|106891.599595973|99942.2564807256|0|0|0|1|3|100|1|1
6337.071427|0|2|0|633|7|0|1|255|150|10|0|220885.001083859|216057.567082248|0|0|3|1|3|100|1|1
6347.071427|0|2|0|634|7|0|1|255|0|10|0|142498.81368479|140431.402761299|0|0|0|1|3|100|1|1
6349.071427|0|1|0|634|9|0|2|255|150|10|0|155016.064403601|153792.903614511|0|0|3|1|3|100|1|1
6368.071427|0|1|0|636|8|0|2|255|0|10|0|199587.775004168|194801.273489103|0|0|0|1|3|100|1|1
6437.071427|0|2|0|643|7|0|1|255|150|10|0|125108.632026422|122001.363352402|0|0|3|1|3|100|1|1
6447.071427|0|2|0|644|7|0|1|255|0|10|0|281247.745685991|278159.211244928|0|0|0|1|3|100|1|1
6449.071427|0|1|0|644|9|0|2|255|150|10|0|229012.436822656|227814.11418256|0|0|3|1|3|100|1|1
6468.071427|0|1|0|646|8|0|2|255|0|10|0|216152.268945787|214374.286693523|0|0|0|1|3|100|1|1
6537.071427|0|2|0|653|7|0|1|255|150|10|0|138608.624319406|138318.021957077|0|0|3|1|3|100|1|1
6547.071427|0|2|0|654|7|0|1|255|0|10|0|116672.373462373|115026.878916308|0|0|0|1|3|100|1|1
6549.071427|0|1|0|654|9|0|2|255|150|10|0|135938.446574583|132513.820829898|0|0|3|1|3|100|1|1
6568.071427|0|1|0|656|8|0|2|255|0|10|0|149289.816359442|148822.71500501|0|0|0|1|3|100|1|1
6637.071427|0|2|0|663|7|0|1|255|150|10|0|276168.361185987|273909.665790263|0|0|3|1|3|100|1|1
6647.071427|0|2|0|664|7|0|1|255|0|10|0|160735.260444142|158057.046875307|0|0|0|1|3|100|1|1
6657.071427|0|1|0|665|7|0|2|255|100|10|0|207783.541189746|205424.591330098|0|0|2|1|3|100|1|1
6668.071427|0|1|0|666|8|0|2|255|0|10|0|157330.997613438|157225.944099229|0|0|0|1|3|100|1|1
6737.071427|0|2|0|673|7|0|1|255|150|10|0|112302.677474512|109545.49990777|0|0|3|1|3|100|1|1
6747.071427|0|2|0|674|7|0|1|255|0|10|0|164756.456487025|162395.398560725|0|0|0|1|3|100|1|1
6757.071427|0|1|0|675|7|0|2|255|100|10|0|103189.451378797|99096.9994821995|0|0|2|1|3|100|1|1
6768.071427|0|1|0|676|8|0|2|255|0|10|0|263572.906254827|260600.812524302|0|0|0|1|3|100|1|1
6837.071427|0|2|0|683|7|0|1|255|150|10|0|147829.246595134|144369.628191803|0|0|3|1|3|100|1|1
