timeSec,seq_id,sinr_db,mcs,packet_sent,packet_received,window_pdr
7.301195891,52,3.4854561693545056,14,1,0.5883333333333334,0.6
7.363385696,52,-9.741130997672089,14,1,0.5883333333333334,0.6
7.401195891,53,-11.954713520600166,14,1,0.5883333333333334,0.6
7.463385696,53,-5.544695136149031,14,1,0.5883333333333334,0.6
7.501195891,54,2.879604796611623,14,1,0.5883333333333334,0.5935714285714286
7.563385696,54,7.733736098223342,14,1,0.5883333333333334,0.5935714285714286
7.601195891,55,-9.444696918795328,14,1,0.5883333333333334,0.5935714285714286
7.663385696,55,-3.737493673725269,14,1,0.5883333333333334,0.5935714285714286
7.701195891,56,-6.987503612501759,14,1,0.5883333333333334,0.5935714285714286
7.763385696,56,-3.2906646599936713,14,1,0.5883333333333334,0.5935714285714286
7.801195891,57,-1.919353226379739,14,1,0.5883333333333334,0.5935714285714286
7.863385696,57,-4.542475929384429,14,1,0.5883333333333334,0.5935714285714286
7.901195891,58,-3.7900943336925086,14,1,0.5883333333333334,0.5935714285714286
7.963385696,58,4.137701102452922,14,1,0.5883333333333334,0.5935714285714286
8.001195891,59,-2.0282982850457394,14,1,0.5883333333333334,0.5935714285714286
8.063385696,59,0.3770234513028762,14,1,0.5883333333333334,0.5935714285714286
8.101195891,60,-3.2921322202497794,14,1,0.5883333333333334,0.5935714285714286
8.163385696,60,-9.094039147848486,14,1,0.5883333333333334,0.5935714285714286
8.201195891,61,6.072559030574029,14,1,0.5883333333333334,0.5935714285714286
8.263385696,61,-0.6747059881761728,14,1,0.5883333333333334,0.5935714285714286
8.301195891,62,-7.269303076856551,14,1,0.5883333333333334,0.5935714285714286
8.363385696,62,-0.7349161342575744,14,1,0.5883333333333334,0.5935714285714286
8.401195891,63,4.081777012863103,14,1,0.5883333333333334,0.5935714285714286
8.463385696,63,-0.5125401231515823,14,1,0.5883333333333334,0.5935714285714286
8.501195891,64,3.8401784105679733,14,1,0.5883333333333334,0.595625
8.563385696,64,-23.80822029458661,14,1,0.5883333333333334,0.595625
8.601195891,65,-0.7998405954980197,14,1,0.5883333333333334,0.595625
8.663385696,65,2.4519536902654973,14,1,0.5883333333333334,0.595625
8.701195891,66,-9.137638646936837,14,1,0.5883333333333334,0.595625
8.763385696,66,0.3560650642365768,14,1,0.5883333333333334,0.595625
8.801195891,67,-1.8252803688456853,14,1,0.5883333333333334,0.595625
8.863385696,67,-6.201583236197403,14,1,0.5883333333333334,0.595625
8.901195891,68,-7.173469625438842,14,1,0.5883333333333334,0.595625
8.963385696,68,-12.057087746880315,14,1,0.5883333333333334,0.595625
9.001195891,69,-19.1071086885539,14,1,0.5883333333333334,0.595625
9.063385696,69,-12.840488197107078,14,1,0.5883333333333334,0.595625
9.101195891,70,1.9215806045425112,14,1,0.5883333333333334,0.595625
9.163385696,70,-2.7743774842042934,14,1,0.5883333333333334,0.595625
9.201195891,71,-0.5421479131954128,14,1,0.5883333333333334,0.595625
9.263385696,71,-6.985790450642603,14,1,0.5883333333333334,0.595625
9.301195891,72,-3.1172569952897695,14,1,0.5883333333333334,0.595625
9.363385696,72,-6.2827369677298766,14,1,0.5883333333333334,0.595625
9.401195891,73,6.944335054082727,14,1,0.5883333333333334,0.595625
9.463385696,73,2.519229176895237,14,1,0.5883333333333334,0.595625
